name,user_id
Vanished,975274558
Sheave,588629594
Ebobot,539991741
ДиньДон,688750109
Жабабот с жабами и лягушками,1124824021
Саша,828678916
Kate,566281952
~Новорічний Білий Ельфик~,875671544
Sumdu_bot,1211582899
Настя 🐰😇,434969259
Джулия,765129129
Bogdan,481768615
Anastasia,518315722
Targitay,583694724
инфузория тапочка,695870102
Leane,179518265
OwO,1104551405
tepramin,596899964
tripz,675394881
Vitaliy Konchatniy,257641823
Дмитро,610532018
Стас,696156200
Даня,358529697
Klim🤗,453430941
Артем,339841418
Targitay Skolot,1206859228
Грустная,655679695
Кирилл,363893872
LightWave★,552490657
Костя,349972664
Песнь льда,468584315
oRIOn,468218780
Vladyslav,213447542
Olexandr,283313234
Danil,337960827
Ребенок,1308940265
Кирюха,787786221
Дэвид,1490641895
Yura 🎓,345281748
impostar,1140022782
Dima,542871376
Радик,524527777
Иван,1027319773
Жора,503393458
Настёна,632777826
Андрей Белка,621690621
Роман,391386646
Роман,593046553
Andryshatina,928375900
Nikita,195788690
Yelizaveta,392566789
Denys,470026010
Иван,409291805
Назар,561767648
ELIT Chat Bot,827259199
Артур,519877564
Alex,458746251
Isus,685141922
Sasha,1360719547
Egor,834905102
Zakhar,468227226
-,476533823
Хороший,641857090
Настасья,436592645
VLADICK,948969565
Андрей,674417082
В͓͍̭͜а̤͈̥̦͢л̨͍̙͚͎е̢͔̝̘͍͖р̥͕͚̦͜а̨͎̯̘,667693167
Sublime Bot,232117096
Shura,690354688
Mary Scary,386044539
BOGEMA,364276162
Vladislav,671836800
Я Гуль,634876775
Николай,364523406
Андрюша,301180169
Konstantine,496034351
Daryna,493175837
Group Stats Bot,548380210
Оксаночка,335295058
Valeria,587092849
Aleksey Kulikov,380932795
whhhatislovve,679988987
Олэна,292205469
makuha94,871174496
Sasha,1033401687
Евгения,581575881
Dima,585708010
Smmrtm,221227414
None_,348691140
Kolgotka,464339408
Денис,722407409
ззреав,421392365
Артём,376477256
Дарина,395657698
Vitalik,759612159
Deniska,389514386
Илья,761202580
SkyWalker,304730960
Ян,332750215
Димасик,630633304
Maria,906488412
🐱,396032694
Жора,1454774405
Ivan,481871908
Настя,638921346
𝑩𝒐𝒈𝒅𝒂𝒏,763514943
pavlovskaya,709564323
Miracle~,747537986
V L ム D,868131009
æ,1331439640
Olha,804756171
Satoru,467581315
ALEXANDR,393321016
Oreki,860917557
Toshi,450966904
Дмитрий,724231725
Влад,675366037
PantsuSherloh,637623636
Влад,561505791
Denis,390875312
provocation of thought,233404709
Алина,1329292512
Марина,605295147
Marisichka,585968733
Илья,710944602
LoshaNovak,1035418483
Назар,646414314
Pierre Wimille,393867143
Влад,698434511
Сергей,293832093
Камил,1273983059
Дед,1300308204
Анастасия,571828262
Tony,764345256
Ярина,452171893
София,414839501
Alex,1183300241
Сева,242611720
Lina,854210060
Антон,831493744
Ваня,618562111
Kovalenko Misha IN-03,383946489
Дмитрий,461644519
Danya,619779336
Чикибряк,497877171
Vamtos,432418014
Евгений,983110541
Юра,523462380
Алексей,568619944
Сергей,415629327
Сережка,852388882
Вова:),549277083
Соня🍪,708697962
Юрій,934575235
Bohdan,674737284
Леночка,924988075
Марина,548935666
Андрюхевич,860979780
Lyubomir,376640021
Alya,738619436
Сергей,1105020344
TaniaZ,664246656
зульфия,590384494
Алёна,560345320
Роман,705413991
Sofia,452489434
,1339813016
,1270792984
Nikita,584625532
Смешное животное,585560605
Данил,592313699
kjrjto,741693494
Дима,362710951
Тоха,753005343
Артём,963069217
Alex,416548168
Hnitii Vitalii,633237213
Bogdan,427679706
Сергей,762149143
SaNyo4eK,300680723
Денис,516150794
Влад,556955550
Павел,555803606
Ангелина,643448841
Вадим,623287891
Роман,930834842
Ruslan,593545157
Котляров,1125822057
Влад,536249396
Артем,736926736
Evgeniy,498437148
Ангелина,647892411
Сашко,826369588
Karina,614420594
True Mafia,468253535
ОД,481631020
Sergio,986001212
Стас,416143082
Алексей,826722264
Ника,491158831
Антон,570640624
Алексей,850561473
Влад,252873180
Михаил,979635746
Роман,1389141212
Дмитрий,590578734
Владислав,544606873
Stas,520555565
Anastasiya,353763353
Aня,648215751
Nikita,428137614
Vlad,966023088
Даниил,600336437
Сеня,629647830
Danil,703445536
...,414037927
DevilMayCry,1362439941
Аня,364470442
Олександр,860766140
Anton,1261919231
Затулій,1360942538
Sereda,745007860
Саничка,534645062
DimON,522961758
Вадим,401466544
Yugin,1088523717
Дима,852145476
Андрей,782443252
Tanya,827141133
ne budi,288503860
Vlad,470601332
Анастасия,698841739
Dmitriy,374058815
Danil,702141742
холод,1228267160
Влад,461697340
X,666298546
ЕлІТ,1167562149
Yury,386395024
Балацький,1161031521
Владимир,398732225
Никита,331672880
Влад,643620446
Belka,416793494
Nik,208876005
Anna,302508046
Sergey,357632939
Александр,859680780
Suchev,382068377
Артём,530370297
Vlados,692472641
Vlad Sytnikov,348300115
Женя,738058840
Taras,446987789
Токмик,534983089
Rock Scissors Paper Bot,1278604777
Елена,597771472
Igor Khaletskiy,183386352
Evgeniy,245877630
Roman Kvitnitskiy,565166014
Polina,391419266
Носик,524248363
Andrei,541547011
Vladyslav,381777638
Вячеслав,345696123
Віталій,978628467
Захар Ярмак,573888803
Саша,646633497
Колян,366811256
___MIH4_____,534420400
Lers,424913279
𝕊𝕒𝕞𝕓𝕖𝕣,206175515
Artem Koplyk,306653572
Pokin.⃤,687848333
Северин,824322567
Ann,398584648
Nick,382421622
Oleksey,151455567
Mishanya,319726893
Nastya,465714433
Fedor,515881396
ярославна сергоевна,219869951
Влада,371788034
JOJOBA,754895703
daria,386486975
Olga,545636703
Kirill,540168197
Alina,444474961
Romeo,461612189
Anton,403643960
Mudak,341658312
Kirill,333039818
Vadim,359783921
Глеб,529499349
Ihor,329509105
Rymbels,857170148
Богдан,342231640
Yuriy,428792665
Михаил,862513805
Igor,462282221
Богдан,644275862
walter,524769314
Yaroslav,220253221
Artem,398555274
Сергей,467238977
Вова,620104858
Vova,436914681
очень плохой человек,396523764
Dmitry,778964718
Артём,486752936
Miss G💫,745844766
Мария,403593721
Павел,433070385
Юра,299483825
Timur,362689878
Влад,278311577
Даша,665419747
VLADBRIGHT,399643206